0,1,2,3,4,5,6,7,8,9,10,11,12
-1.7903372044121113,1.735874163337877,0.7285168661687731,0.9501629041742078,1.520225872495959,0.16954914155151063,-1.0978624005655395,0.2800603205129124,-1.1352703723386555,0.6291912423422579,1.6497893319440564,-0.30519244205712726,0.18532478625925686
-2.8576024713557735,-0.556585102544608,0.3186577585560325,1.6023755325485136,-0.9166926464981658,1.7779685478605023,0.1324311999367874,-1.0928614112349295,-0.11599842415429215,-0.39354123265970564,-0.11197406958779017,-0.18678338655249158,0.09435465529217235
1.6990647891772725,1.3563072190568592,2.603462896105879,0.5110353338226432,-0.2696948995646039,-0.234687919774287,0.2561301505286422,-0.11492833052127766,0.015118378286794716,-0.7581602566004146,-1.1873854366294505,0.9690165142702863,-0.05397745836214437
-2.782078175922739,-1.2844742490936027,-1.4930327918300634,1.6551988662119286,-1.5093526201173932,0.5374935760254568,-0.40382780252436695,-0.12301213258137897,-0.3939698510975566,-0.3273929734679822,-0.8737086813151567,0.22678297590984114,1.3610561313197513
-1.6778935517895628,0.8476646977295251,-1.7298327783401133,-0.40573416157492664,0.17966220499580685,0.12958360280659606,-1.151546668641089,0.5583081740916633,0.17665691555587695,-0.40449218988664926,0.26426214979507767,-0.21976966009300128,-0.34933747602996645
-1.8379042108023464,0.06620431669348308,-0.15262025081026248,-2.328478270774878,-0.13599207554244663,2.286823676761923,0.7856923599245564,-0.9393648963875316,0.6432485456193447,0.29796028178726996,1.5968071189296076,0.7940997290723341,-0.24213304454579
2.2545024402212563,1.4424883601425513,1.4930579624797748,-0.4657365554804288,-1.2682231939401132,0.24589936974764384,-0.11525564626448698,0.04323723321209291,0.6859330112723464,1.469191223411257,-1.7023664016410136,1.0443134070027906,0.573374227661137
-1.2890633256597224,-0.40358065945226723,-0.07574197883722078,0.7902440714792467,1.8920500823385256,-0.5806769237776495,-0.10565514681694496,-0.31169007170396457,0.37528778870773327,2.0268169098394737,-0.225898194555461,0.046103767463666734,-0.9432201393521042
-1.0169988200733695,0.47184697257234864,0.43771714833986103,-1.2777023912851775,-2.7035775026277733,-1.2186653287576317,0.2913826412185443,0.6926168111672878,0.24260949620638014,1.271183705432536,-1.285046418254003,2.385261877791371,0.7109846601664606
1.5825270179479773,1.5101194575691006,1.6235285468563603,1.3968331417618518,-0.35862184330558483,0.2911298865976234,0.381244568352807,-0.5199183896023233,-0.12223809985188652,-0.5625514387968433,-0.783219146117106,1.13228981704712,-1.2329749374073689
-0.385114233112358,-0.7843412647623987,-1.7117041343437578,0.16831323283506383,-0.6251582135932403,-1.080125891680486,-0.5981438971779143,0.7608442615287337,-0.5790931490609873,-0.5985018046459187,-0.006548197932266165,0.2920611646131733,-0.06311652619011812
0.2766048688348303,-2.189732882329196,0.4822562567181559,-0.1694046368213818,-0.3861063197175257,-1.5725034403280913,-0.1807845306164726,0.3425989275939542,0.8291218139461375,-0.05827248246925123,-1.3477725550101856,0.006237594668696067,0.15344145772536552
0.4870246004216651,-0.692863396857529,0.028456823336635236,0.5662831771286859,0.5253457168651158,0.2291121214989496,-0.22084871453173371,-0.38838518235754343,0.7761748035441968,-0.7465924230829865,1.1555221964271922,-0.25418717321796247,-1.0658984364038069
1.3491219048144885,-1.6386540478934837,-0.31952709143476543,-1.2302642053922874,-1.652342842555402,-0.9632498663745087,-0.36199527502634005,0.7428406354736458,-0.09151226317995678,0.9855846305882716,-0.15381287578638647,0.3015136915698911,1.0778325828782125
0.7355972466481132,-1.5228102170393958,-1.2907216222785645,0.449251838381077,-0.5313291870833429,-1.0872242458299735,-0.2570353894734963,0.44745388463712965,-0.4832083463736467,-0.36213697805066447,-0.5368920566185765,0.23096896251898652,-0.48109145085885663
